Row,Column,Layer,Code,Start_Time[day],Stop_Time[day],Start_Head[m],Stop_Head[m]
92,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
93,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
94,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
95,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
96,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
97,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
98,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
99,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
100,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
101,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
102,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
103,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
104,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
105,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
106,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
107,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
108,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
109,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
110,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
111,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
112,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
113,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
114,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
115,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
116,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
117,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
118,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
119,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
120,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
121,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
122,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
123,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
124,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
125,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
126,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
127,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
128,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
129,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
130,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
131,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
132,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
133,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
134,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
135,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
136,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
137,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
138,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
139,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
140,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
141,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
1,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
2,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
3,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
4,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
5,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
6,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
7,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
8,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
9,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
10,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
11,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
12,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
13,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
14,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
15,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
16,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
17,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
18,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
19,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
20,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
21,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
22,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
23,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
24,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
25,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
26,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
27,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
28,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
29,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
30,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
31,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
32,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
33,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
34,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
35,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
36,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
37,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
38,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
39,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
40,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
41,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
42,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
43,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
44,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
45,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
46,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
47,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
48,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
49,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
50,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
51,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
52,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
53,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
54,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
55,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
56,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
57,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
58,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
59,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
60,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
61,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
62,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
63,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
64,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
65,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
66,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
67,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
68,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
69,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
70,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
71,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
72,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
73,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
74,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
75,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
76,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
77,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
78,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
79,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
80,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
81,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
82,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
83,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
84,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
85,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
86,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
87,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
88,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
89,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
90,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
91,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
92,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
93,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
94,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
95,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
96,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
97,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
98,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
99,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
100,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
101,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
102,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
103,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
104,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
105,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
106,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
107,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
108,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
109,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
110,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
111,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
112,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
113,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
114,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
115,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
116,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
117,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
118,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
119,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
120,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
121,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
122,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
123,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
124,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
125,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
126,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
127,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
128,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
129,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
130,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
131,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
132,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
133,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
134,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
135,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
136,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
137,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
138,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
139,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
140,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
141,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
142,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
143,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
144,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
145,66,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
1,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
2,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
3,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
4,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
5,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
6,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
7,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
8,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
9,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
10,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
11,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
12,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
13,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
14,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
15,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
16,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
17,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
18,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
19,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
20,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
21,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
22,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
23,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
24,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
25,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
26,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
27,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
28,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
29,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
30,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
31,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
32,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
33,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
34,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
35,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
36,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
37,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
38,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
39,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
40,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
41,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
42,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
43,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
44,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
45,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
46,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
47,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
48,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
49,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
50,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
51,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
52,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
53,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
54,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
55,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
56,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
57,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
58,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
59,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
60,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
61,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
62,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
63,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
64,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
65,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
66,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
67,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
68,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
69,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
70,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
71,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
72,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
73,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
74,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
75,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
76,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
77,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
78,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
79,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
80,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
81,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
82,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
83,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
84,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
85,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
86,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
87,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
88,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
89,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
90,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
91,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
92,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
93,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
94,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
95,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
96,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
97,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
98,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
99,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
100,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
101,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
102,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
103,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
104,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
105,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
106,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
107,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
108,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
109,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
110,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
111,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
112,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
113,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
114,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
115,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
116,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
117,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
118,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
119,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
120,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
121,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
122,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
123,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
124,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
125,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
126,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
127,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
128,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
129,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
130,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
131,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
132,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
133,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
134,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
135,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
136,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
137,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
138,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
139,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
140,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
141,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
142,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
143,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
144,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
145,67,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
1,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
2,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
3,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
4,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
5,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
6,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
7,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
8,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
9,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
10,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
11,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
12,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
13,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
14,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
15,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
16,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
17,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
18,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
19,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
20,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
21,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
22,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
23,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
24,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
25,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
26,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
27,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
28,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
29,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
30,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
31,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
32,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
33,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
34,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
35,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
36,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
37,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
38,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
39,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
40,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
41,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
42,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
43,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
44,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
45,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
46,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
47,68,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
